File Path	Display Name	Category (Forward Slash Separated)	Tags (Comma Separated)	Platform Extension	Language Extension
Art/Model/Character/ch02/027/300/1/textures/ch02_027_3001_detail_MSK4.tex	ch02_027_3001_detail_MSK4.tex	Armors/Male	ch02_027_3001_detail_MSK4.tex		
Art/Model/Character/ch02/027/300/2/ch02_027_3002.chain2	Nu Udra Body (M-M) (Chain Physics)	Armors/Male/Body	ch02_027_3002.chain2		
Art/Model/Character/ch02/027/300/2/ch02_027_3002.clsp	Nu Udra Body (M-M) (Collision Shape)	Armors/Male/Body	ch02_027_3002.clsp		
Art/Model/Character/ch02/027/300/2/ch02_027_3002.mdf2	Nu Udra Body (M-M) (Material Data)	Armors/Male/Body	ch02_027_3002.mdf2		
Art/Model/Character/ch02/027/300/2/ch02_027_3002.mesh	Nu Udra Body (M-M)	Armors/Male/Body	ch02_027_3002.mesh		
Art/Model/Character/ch02/027/300/2/textures/ch02_027_3002_ALBD.tex	ch02_027_3002_ALBD.tex	Armors/Male	ch02_027_3002_ALBD.tex		
Art/Model/Character/ch02/027/300/2/textures/ch02_027_3002_ATOS.tex	ch02_027_3002_ATOS.tex	Armors/Male	ch02_027_3002_ATOS.tex		
Art/Model/Character/ch02/027/300/2/textures/ch02_027_3002_BAM.tex	ch02_027_3002_BAM.tex	Armors/Male	ch02_027_3002_BAM.tex		
Art/Model/Character/ch02/027/300/2/textures/ch02_027_3002_ColL_MSK4.tex	ch02_027_3002_ColL_MSK4.tex	Armors/Male	ch02_027_3002_ColL_MSK4.tex		
Art/Model/Character/ch02/027/300/2/textures/ch02_027_3002_FX_MSK4.tex	ch02_027_3002_FX_MSK4.tex	Armors/Male	ch02_027_3002_FX_MSK4.tex		
Art/Model/Character/ch02/027/300/2/textures/ch02_027_3002_NRRO.tex	ch02_027_3002_NRRO.tex	Armors/Male	ch02_027_3002_NRRO.tex		
Art/Model/Character/ch02/027/300/2/textures/ch02_027_3002_VE_MSK3.tex	ch02_027_3002_VE_MSK3.tex	Armors/Male	ch02_027_3002_VE_MSK3.tex		
Art/Model/Character/ch02/027/300/2/textures/ch02_027_3002_detail_MSK4.tex	ch02_027_3002_detail_MSK4.tex	Armors/Male	ch02_027_3002_detail_MSK4.tex		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003_HairAdjustList.user	ch02_027_3003_HairAdjustList.user	Armors/Male	ch02_027_3003_HairAdjustList.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0001__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0001__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0001__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0002__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0002__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0002__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0003__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0003__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0003__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0004__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0004__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0004__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0005__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0005__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0005__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0006__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0006__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0006__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0007__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0007__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0007__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0008__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0008__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0008__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0009__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0009__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0009__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0010__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0010__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0010__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0011__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0011__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0011__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0012__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0012__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0012__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0013__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0013__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0013__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0014__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0014__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0014__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0015__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0015__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0015__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0016__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0016__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0016__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0017__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0017__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0017__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0018__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0018__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0018__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0019__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0019__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0019__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0020__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0020__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0020__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0021__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0021__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0021__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0022__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0022__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0022__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0023__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0023__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0023__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0024__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0024__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0024__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0025__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0025__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0025__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0026__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0026__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0026__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0027__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0027__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0027__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0028__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0028__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0028__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0029__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0029__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0029__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0030__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0030__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0030__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0500__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0500__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0500__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0501__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0501__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0501__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0502__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0502__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0502__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0503__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0503__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0503__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0504__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0504__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0504__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0505__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0505__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0505__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0506__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0506__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0506__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0507__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0507__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0507__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0508__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0508__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0508__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0509__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0509__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0509__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0510__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0510__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0510__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0511__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0511__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0511__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0512__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0512__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0512__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0513__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0513__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0513__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0514__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0514__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0514__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0515__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0515__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0515__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0516__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0516__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0516__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0517__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0517__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0517__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0518__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0518__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0518__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0519__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0519__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0519__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0520__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0520__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0520__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0521__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0521__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0521__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0522__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0522__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0522__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0523__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0523__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0523__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/Hair/ch02_027_3003__ch01_000_0524__m_HairAdjustParam.user	ch02_027_3003__ch01_000_0524__m_HairAdjustParam.user	Armors/Male	ch02_027_3003__ch01_000_0524__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/300/3/ch02_027_3003.clsp	Nu Udra Helmet (M-M) (Collision Shape)	Armors/Male/Helmet	ch02_027_3003.clsp		
Art/Model/Character/ch02/027/300/3/ch02_027_3003.mdf2	Nu Udra Helmet (M-M) (Material Data)	Armors/Male/Helmet	ch02_027_3003.mdf2		
Art/Model/Character/ch02/027/300/3/ch02_027_3003.mesh	Nu Udra Helmet (M-M)	Armors/Male/Helmet	ch02_027_3003.mesh		
Art/Model/Character/ch02/027/300/3/textures/ch02_027_3003_ALBD.tex	ch02_027_3003_ALBD.tex	Armors/Male	ch02_027_3003_ALBD.tex		
Art/Model/Character/ch02/027/300/3/textures/ch02_027_3003_ATOS.tex	ch02_027_3003_ATOS.tex	Armors/Male	ch02_027_3003_ATOS.tex		
Art/Model/Character/ch02/027/300/3/textures/ch02_027_3003_BAM.tex	ch02_027_3003_BAM.tex	Armors/Male	ch02_027_3003_BAM.tex		
Art/Model/Character/ch02/027/300/3/textures/ch02_027_3003_ColL_MSK4.tex	ch02_027_3003_ColL_MSK4.tex	Armors/Male	ch02_027_3003_ColL_MSK4.tex		
Art/Model/Character/ch02/027/300/3/textures/ch02_027_3003_FX_MSK4.tex	ch02_027_3003_FX_MSK4.tex	Armors/Male	ch02_027_3003_FX_MSK4.tex		
Art/Model/Character/ch02/027/300/3/textures/ch02_027_3003_NRRO.tex	ch02_027_3003_NRRO.tex	Armors/Male	ch02_027_3003_NRRO.tex		
Art/Model/Character/ch02/027/300/3/textures/ch02_027_3003_VE_MSK3.tex	ch02_027_3003_VE_MSK3.tex	Armors/Male	ch02_027_3003_VE_MSK3.tex		
Art/Model/Character/ch02/027/300/3/textures/ch02_027_3003_detail_MSK4.tex	ch02_027_3003_detail_MSK4.tex	Armors/Male	ch02_027_3003_detail_MSK4.tex		
Art/Model/Character/ch02/027/300/4/ch02_027_3004.clsp	Nu Udra Legs (M-M) (Collision Shape)	Armors/Male/Legs	ch02_027_3004.clsp		
Art/Model/Character/ch02/027/300/4/ch02_027_3004.mdf2	Nu Udra Legs (M-M) (Material Data)	Armors/Male/Legs	ch02_027_3004.mdf2		
Art/Model/Character/ch02/027/300/4/ch02_027_3004.mesh	Nu Udra Legs (M-M)	Armors/Male/Legs	ch02_027_3004.mesh		
Art/Model/Character/ch02/027/300/4/textures/ch02_027_3004_ALBD.tex	ch02_027_3004_ALBD.tex	Armors/Male	ch02_027_3004_ALBD.tex		
Art/Model/Character/ch02/027/300/4/textures/ch02_027_3004_ATOS.tex	ch02_027_3004_ATOS.tex	Armors/Male	ch02_027_3004_ATOS.tex		
Art/Model/Character/ch02/027/300/4/textures/ch02_027_3004_BAM.tex	ch02_027_3004_BAM.tex	Armors/Male	ch02_027_3004_BAM.tex		
Art/Model/Character/ch02/027/300/4/textures/ch02_027_3004_ColL_MSK4.tex	ch02_027_3004_ColL_MSK4.tex	Armors/Male	ch02_027_3004_ColL_MSK4.tex		
Art/Model/Character/ch02/027/300/4/textures/ch02_027_3004_EMI.tex	ch02_027_3004_EMI.tex	Armors/Male	ch02_027_3004_EMI.tex		
Art/Model/Character/ch02/027/300/4/textures/ch02_027_3004_FX_MSK4.tex	ch02_027_3004_FX_MSK4.tex	Armors/Male	ch02_027_3004_FX_MSK4.tex		
Art/Model/Character/ch02/027/300/4/textures/ch02_027_3004_NRRO.tex	ch02_027_3004_NRRO.tex	Armors/Male	ch02_027_3004_NRRO.tex		
Art/Model/Character/ch02/027/300/4/textures/ch02_027_3004_VE_MSK3.tex	ch02_027_3004_VE_MSK3.tex	Armors/Male	ch02_027_3004_VE_MSK3.tex		
Art/Model/Character/ch02/027/300/4/textures/ch02_027_3004_detail_MSK4.tex	ch02_027_3004_detail_MSK4.tex	Armors/Male	ch02_027_3004_detail_MSK4.tex		
Art/Model/Character/ch02/027/300/5/ch02_027_3005.clsp	Nu Udra Waist (M-M) (Collision Shape)	Armors/Male/Waist	ch02_027_3005.clsp		
Art/Model/Character/ch02/027/300/5/ch02_027_3005.mdf2	Nu Udra Waist (M-M) (Material Data)	Armors/Male/Waist	ch02_027_3005.mdf2		
Art/Model/Character/ch02/027/300/5/ch02_027_3005.mesh	Nu Udra Waist (M-M)	Armors/Male/Waist	ch02_027_3005.mesh		
Art/Model/Character/ch02/027/300/5/ch02_027_3005_0.mdf2	ch02_027_3005_0.mdf2	Armors/Male	ch02_027_3005_0.mdf2		
Art/Model/Character/ch02/027/300/5/ch02_027_3005_0.mesh	ch02_027_3005_0.mesh	Armors/Male	ch02_027_3005_0.mesh		
Art/Model/Character/ch02/027/300/5/ch02_027_3005_9.mdf2	ch02_027_3005_9.mdf2	Armors/Male	ch02_027_3005_9.mdf2		
Art/Model/Character/ch02/027/300/5/ch02_027_3005_9.mesh	ch02_027_3005_9.mesh	Armors/Male	ch02_027_3005_9.mesh		
Art/Model/Character/ch02/027/300/5/textures/ch02_027_3005_ALBD.tex	ch02_027_3005_ALBD.tex	Armors/Male	ch02_027_3005_ALBD.tex		
Art/Model/Character/ch02/027/300/5/textures/ch02_027_3005_BAM.tex	ch02_027_3005_BAM.tex	Armors/Male	ch02_027_3005_BAM.tex		
Art/Model/Character/ch02/027/300/5/textures/ch02_027_3005_ColL_MSK4.tex	ch02_027_3005_ColL_MSK4.tex	Armors/Male	ch02_027_3005_ColL_MSK4.tex		
Art/Model/Character/ch02/027/300/5/textures/ch02_027_3005_EMI.tex	ch02_027_3005_EMI.tex	Armors/Male	ch02_027_3005_EMI.tex		
Art/Model/Character/ch02/027/300/5/textures/ch02_027_3005_FX_MSK4.tex	ch02_027_3005_FX_MSK4.tex	Armors/Male	ch02_027_3005_FX_MSK4.tex		
Art/Model/Character/ch02/027/300/5/textures/ch02_027_3005_NRRO.tex	ch02_027_3005_NRRO.tex	Armors/Male	ch02_027_3005_NRRO.tex		
Art/Model/Character/ch02/027/300/5/textures/ch02_027_3005_VE_MSK3.tex	ch02_027_3005_VE_MSK3.tex	Armors/Male	ch02_027_3005_VE_MSK3.tex		
Art/Model/Character/ch02/027/300/5/textures/ch02_027_3005_detail_MSK4.tex	ch02_027_3005_detail_MSK4.tex	Armors/Male	ch02_027_3005_detail_MSK4.tex		
Art/Model/Character/ch02/027/300/5/textures/ch02_027_3005_knife_ALBD.tex	ch02_027_3005_knife_ALBD.tex	Armors/Male	ch02_027_3005_knife_ALBD.tex		
Art/Model/Character/ch02/027/300/5/textures/ch02_027_3005_knife_ColL_MSK4.tex	ch02_027_3005_knife_ColL_MSK4.tex	Armors/Male	ch02_027_3005_knife_ColL_MSK4.tex		
Art/Model/Character/ch02/027/300/5/textures/ch02_027_3005_knife_NRRO.tex	ch02_027_3005_knife_NRRO.tex	Armors/Male	ch02_027_3005_knife_NRRO.tex		
Art/Model/Character/ch02/027/300/5/textures/ch02_027_3005_knife_detail_MSK4.tex	ch02_027_3005_knife_detail_MSK4.tex	Armors/Male	ch02_027_3005_knife_detail_MSK4.tex		
Art/Model/Character/ch02/027/300/6/ch02_027_3006.mdf2	Nu Udra Slinger (M-M) (Material Data)	Armors/Male/Slinger	ch02_027_3006.mdf2		
Art/Model/Character/ch02/027/300/6/ch02_027_3006.mesh	Nu Udra Slinger (M-M)	Armors/Male/Slinger	ch02_027_3006.mesh		
Art/Model/Character/ch02/027/300/6/textures/ch02_027_3006_ALBD.tex	ch02_027_3006_ALBD.tex	Armors/Male	ch02_027_3006_ALBD.tex		
Art/Model/Character/ch02/027/300/6/textures/ch02_027_3006_ATOS.tex	ch02_027_3006_ATOS.tex	Armors/Male	ch02_027_3006_ATOS.tex		
Art/Model/Character/ch02/027/300/6/textures/ch02_027_3006_ColL_MSK4.tex	ch02_027_3006_ColL_MSK4.tex	Armors/Male	ch02_027_3006_ColL_MSK4.tex		
Art/Model/Character/ch02/027/300/6/textures/ch02_027_3006_NRRO.tex	ch02_027_3006_NRRO.tex	Armors/Male	ch02_027_3006_NRRO.tex		
Art/Model/Character/ch02/027/300/6/textures/ch02_027_3006_detail_MSK4.tex	ch02_027_3006_detail_MSK4.tex	Armors/Male	ch02_027_3006_detail_MSK4.tex		
Art/Model/Character/ch02/027/301/1/ch02_027_3011.clsp	Nu Udra Arms (M-F) (Collision Shape)	Armors/Male/Arms	ch02_027_3011.clsp		
Art/Model/Character/ch02/027/301/1/ch02_027_3011.mdf2	Nu Udra Arms (M-F) (Material Data)	Armors/Male/Arms	ch02_027_3011.mdf2		
Art/Model/Character/ch02/027/301/1/ch02_027_3011.mesh	Nu Udra Arms (M-F)	Armors/Male/Arms	ch02_027_3011.mesh		
Art/Model/Character/ch02/027/301/2/ch02_027_3012.clsp	Nu Udra Body (M-F) (Collision Shape)	Armors/Male/Body	ch02_027_3012.clsp		
Art/Model/Character/ch02/027/301/2/ch02_027_3012.mdf2	Nu Udra Body (M-F) (Material Data)	Armors/Male/Body	ch02_027_3012.mdf2		
Art/Model/Character/ch02/027/301/2/ch02_027_3012.mesh	Nu Udra Body (M-F)	Armors/Male/Body	ch02_027_3012.mesh		
Art/Model/Character/ch02/027/301/3/Hair/ch02_027_3013_HairAdjustList.user	ch02_027_3013_HairAdjustList.user	Armors/Male	ch02_027_3013_HairAdjustList.user		
Art/Model/Character/ch02/027/301/3/Hair/ch02_027_3013__ch01_000_0001__m_HairAdjustParam.user	ch02_027_3013__ch01_000_0001__m_HairAdjustParam.user	Armors/Male	ch02_027_3013__ch01_000_0001__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/301/3/Hair/ch02_027_3013__ch01_000_0002__m_HairAdjustParam.user	ch02_027_3013__ch01_000_0002__m_HairAdjustParam.user	Armors/Male	ch02_027_3013__ch01_000_0002__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/301/3/Hair/ch02_027_3013__ch01_000_0003__m_HairAdjustParam.user	ch02_027_3013__ch01_000_0003__m_HairAdjustParam.user	Armors/Male	ch02_027_3013__ch01_000_0003__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/301/3/Hair/ch02_027_3013__ch01_000_0004__m_HairAdjustParam.user	ch02_027_3013__ch01_000_0004__m_HairAdjustParam.user	Armors/Male	ch02_027_3013__ch01_000_0004__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/301/3/Hair/ch02_027_3013__ch01_000_0005__m_HairAdjustParam.user	ch02_027_3013__ch01_000_0005__m_HairAdjustParam.user	Armors/Male	ch02_027_3013__ch01_000_0005__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/301/3/Hair/ch02_027_3013__ch01_000_0006__m_HairAdjustParam.user	ch02_027_3013__ch01_000_0006__m_HairAdjustParam.user	Armors/Male	ch02_027_3013__ch01_000_0006__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/301/3/Hair/ch02_027_3013__ch01_000_0007__m_HairAdjustParam.user	ch02_027_3013__ch01_000_0007__m_HairAdjustParam.user	Armors/Male	ch02_027_3013__ch01_000_0007__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/301/3/Hair/ch02_027_3013__ch01_000_0008__m_HairAdjustParam.user	ch02_027_3013__ch01_000_0008__m_HairAdjustParam.user	Armors/Male	ch02_027_3013__ch01_000_0008__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/301/3/Hair/ch02_027_3013__ch01_000_0009__m_HairAdjustParam.user	ch02_027_3013__ch01_000_0009__m_HairAdjustParam.user	Armors/Male	ch02_027_3013__ch01_000_0009__m_HairAdjustParam.user		
Art/Model/Character/ch02/027/301/3/Hair/ch02_027_3013__ch01_000_0010__m_HairAdjustParam.user	ch02_027_3013__ch01_000_0010__m_HairAdjustParam.user	Armors/Male	ch02_027_3013__ch01_000_0010__m_HairAdjustParam.user		
